fare_class_id,base_price,cancellation_fee,baggage_allowance,effective_date,end_date,current_flag
Economy,379.75,67.19,30,2022-01-01,2022-06-30,N
Economy,220.36,58.53,40,2022-07-01,2022-12-28,N
Economy,345.75,97.62,20,2022-12-29,2023-06-27,N
Economy,365.18,101.9,40,2023-06-28,,Y
Premium,195.8,73.98,40,2022-01-01,2022-06-30,N
Premium,225.87,92.73,30,2022-07-01,2022-12-28,N
Premium,198.48,81.25,30,2022-12-29,2023-06-27,N
Premium,481.43,68.08,30,2023-06-28,,Y
First class,345.67,68.66,30,2022-01-01,2022-06-30,N
First class,263.14,32.49,20,2022-07-01,2022-12-28,N
First class,582.26,50.03,30,2022-12-29,2023-06-27,N
First class,425.6,103.52,30,2023-06-28,,Y
